Date,Country,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered
5/15/20,Afghanistan,6053,153,745,5155,414,17,54
5/15/20,Albania,916,31,705,180,18,0,11
5/15/20,Algeria,6629,536,3271,2822,187,7,113
5/15/20,Andorra,761,49,604,108,0,0,8
5/15/20,Angola,48,2,17,29,0,0,3
5/15/20,Antigua and Barbuda,25,3,19,3,0,0,0
5/15/20,Argentina,7479,356,2497,4626,345,3,112
5/15/20,Armenia,4044,52,1666,2326,184,3,94
5/15/20,Australia,7035,98,6359,578,16,0,25
5/15/20,Austria,16109,628,14471,1010,51,2,66
5/15/20,Azerbaijan,2980,36,1886,1058,101,1,53
5/15/20,Bahamas,96,11,41,44,0,0,0
5/15/20,Bahrain,6583,12,2640,3931,385,2,287
5/15/20,Bangladesh,20065,298,3882,15885,1202,15,521
5/15/20,Barbados,85,7,65,13,0,0,0
5/15/20,Belarus,27730,156,8807,18767,958,5,639
5/15/20,Belgium,54644,8959,14301,31384,356,56,190
5/15/20,Belize,18,2,16,0,0,0,0
5/15/20,Benin,339,2,83,254,0,0,0
5/15/20,Bhutan,21,0,5,16,1,0,0
5/15/20,Bolivia,3577,164,434,2979,205,12,78
5/15/20,Bosnia and Herzegovina,2236,128,1336,772,18,6,64
5/15/20,Botswana,24,1,17,6,0,0,0
5/15/20,Brazil,220291,14962,84970,120359,17126,963,5491
5/15/20,Brunei,141,1,135,5,0,0,1
5/15/20,Bulgaria,2138,102,545,1491,38,3,14
5/15/20,Burkina Faso,780,51,595,134,7,0,3
5/15/20,Burma,182,6,89,87,1,0,5
5/15/20,Burundi,15,1,7,7,0,0,0
5/15/20,Cabo Verde,326,2,67,257,11,0,0
5/15/20,Cambodia,122,0,122,0,0,0,1
5/15/20,Cameroon,3105,140,1567,1398,151,1,14
5/15/20,Canada,75959,5679,36908,33372,1178,87,804
5/15/20,Central African Republic,301,0,13,288,158,0,3
5/15/20,Chad,428,48,88,292,29,2,5
5/15/20,Chile,44531,394,16614,27523,2502,26,959
5/15/20,China,84038,4637,79281,120,9,0,20
5/15/20,Colombia,14216,546,3460,10210,606,21,102
5/15/20,Comoros,11,1,3,7,0,0,0
5/15/20,Congo (Brazzaville),391,15,87,289,0,0,0
5/15/20,Congo (Kinshasa),1298,50,212,1036,56,0,55
5/15/20,Costa Rica,843,9,542,292,13,1,7
5/15/20,Cote d'Ivoire,2017,24,942,1051,46,0,12
5/15/20,Croatia,2222,95,1869,258,1,1,19
5/15/20,Cuba,1840,79,1425,336,10,0,42
5/15/20,Cyprus,910,17,481,412,3,0,0
5/15/20,Czechia,8406,295,5381,2730,55,2,140
5/15/20,Denmark,10989,537,9157,1295,78,0,154
5/15/20,Diamond Princess,712,13,651,48,0,0,0
5/15/20,Djibouti,1309,4,935,370,25,1,30
5/15/20,Dominica,16,0,15,1,0,0,0
5/15/20,Dominican Republic,11739,424,3557,7758,419,2,206
5/15/20,Ecuador,31467,2594,3433,25440,965,256,0
5/15/20,Egypt,11228,592,2799,7837,399,21,173
5/15/20,El Salvador,1210,25,417,768,98,2,12
5/15/20,Equatorial Guinea,594,7,22,565,11,0,9
5/15/20,Eritrea,39,0,39,0,0,0,1
5/15/20,Estonia,1766,63,923,780,8,1,14
5/15/20,Eswatini,190,2,66,122,3,0,15
5/15/20,Ethiopia,287,5,112,170,15,0,4
5/15/20,Fiji,18,0,15,3,0,0,1
5/15/20,Finland,6228,293,5000,935,83,6,700
5/15/20,France,179630,27532,60562,91536,636,104,843
5/15/20,Gabon,1209,10,219,980,105,0,37
5/15/20,Gambia,23,1,10,12,0,0,0
5/15/20,Georgia,671,12,393,266,4,0,10
5/15/20,Germany,175233,7897,151597,15739,755,13,1297
5/15/20,Ghana,5638,28,1460,4150,108,4,786
5/15/20,Greece,2810,160,1374,1276,40,4,0
5/15/20,Grenada,22,0,14,8,1,0,0
5/15/20,Guatemala,1643,30,135,1478,125,1,6
5/15/20,Guinea,2473,15,895,1563,0,0,0
5/15/20,Guinea-Bissau,913,3,26,884,0,0,0
5/15/20,Guyana,116,10,43,63,3,0,1
5/15/20,Haiti,310,20,29,261,37,0,11
5/15/20,Holy See,12,0,2,10,0,0,0
5/15/20,Honduras,2460,134,264,2062,142,1,11
5/15/20,Hungary,3417,442,1287,1688,37,6,118
5/15/20,Iceland,1802,10,1782,10,0,0,2
5/15/20,India,85784,2753,30258,52773,3787,104,2289
5/15/20,Indonesia,16496,1076,3803,11617,490,33,285
5/15/20,Iran,116635,6902,91836,17897,2102,48,1297
5/15/20,Iraq,3193,117,2089,987,50,2,61
5/15/20,Ireland,23956,1518,19470,2968,129,12,0
5/15/20,Israel,16589,266,12587,3736,10,1,66
5/15/20,Italy,223885,31610,120205,72070,789,242,4917
5/15/20,Jamaica,511,9,121,381,2,0,3
5/15/20,Japan,16148,760,10338,5050,52,18,470
5/15/20,Jordan,596,9,401,186,10,0,8
5/15/20,Kazakhstan,5689,34,2707,2948,118,2,176
5/15/20,Kenya,781,45,284,452,23,3,0
5/15/20,"Korea, South",11037,262,9851,924,19,2,30
5/15/20,Kosovo,945,29,690,226,18,0,19
5/15/20,Kuwait,12860,96,3640,9124,885,8,189
5/15/20,Kyrgyzstan,1111,14,745,352,29,2,10
5/15/20,Laos,19,0,14,5,0,0,0
5/15/20,Latvia,970,19,662,289,8,0,35
5/15/20,Lebanon,891,26,246,619,5,0,10
5/15/20,Lesotho,1,0,0,1,0,0,0
5/15/20,Liberia,219,20,108,91,4,0,3
5/15/20,Libya,64,3,28,33,0,0,0
5/15/20,Liechtenstein,82,1,81,0,0,0,0
5/15/20,Lithuania,1523,54,965,504,12,0,31
5/15/20,Luxembourg,3923,104,3682,137,8,1,17
5/15/20,MS Zaandam,9,2,0,7,0,0,0
5/15/20,Madagascar,238,0,112,126,8,0,4
5/15/20,Malawi,63,3,24,36,0,0,0
5/15/20,Malaysia,6855,112,5439,1304,36,0,88
5/15/20,Maldives,1031,4,49,978,49,0,4
5/15/20,Mali,806,46,455,305,27,0,19
5/15/20,Malta,532,6,458,68,10,0,15
5/15/20,Mauritania,29,3,7,19,9,1,0
5/15/20,Mauritius,332,10,322,0,0,0,0
5/15/20,Mexico,45032,4767,30451,9814,2437,290,1976
5/15/20,Moldova,5745,202,2228,3315,192,8,0
5/15/20,Monaco,96,4,87,5,0,0,0
5/15/20,Mongolia,98,0,20,78,0,0,5
5/15/20,Montenegro,324,9,311,4,0,0,2
5/15/20,Morocco,6652,190,3400,3062,45,0,90
5/15/20,Mozambique,119,0,42,77,4,0,7
5/15/20,Namibia,16,0,13,3,0,0,1
5/15/20,Nepal,267,0,36,231,18,0,1
5/15/20,Netherlands,43880,5662,159,38059,200,53,0
5/15/20,New Zealand,1498,21,1428,49,0,0,7
5/15/20,Nicaragua,25,8,7,10,0,0,0
5/15/20,Niger,885,51,684,150,9,1,7
5/15/20,Nigeria,5450,171,1320,3959,288,4,140
5/15/20,North Macedonia,1740,97,1251,392,17,2,16
5/15/20,Norway,8219,232,32,7955,23,0,0
5/15/20,Oman,4625,20,1350,3255,284,2,47
5/15/20,Pakistan,38799,834,10880,27085,0,0,0
5/15/20,Panama,9268,266,6080,2922,150,6,0
5/15/20,Papua New Guinea,8,0,8,0,0,0,0
5/15/20,Paraguay,759,11,193,555,5,0,9
5/15/20,Peru,84495,2392,27147,54956,3891,125,1996
5/15/20,Philippines,12091,806,2460,8825,215,16,123
5/15/20,Poland,18016,907,6918,10191,401,24,222
5/15/20,Portugal,28583,1190,3328,24065,264,6,130
5/15/20,Qatar,29425,14,3546,25865,1153,0,190
5/15/20,Romania,16437,1070,9370,5997,190,17,317
5/15/20,Russia,262843,2418,58226,202199,10598,113,4696
5/15/20,Rwanda,287,0,177,110,0,0,9
5/15/20,Saint Kitts and Nevis,15,0,14,1,0,0,0
5/15/20,Saint Lucia,18,0,18,0,0,0,0
5/15/20,Saint Vincent and the Grenadines,17,0,14,3,0,0,2
5/15/20,San Marino,652,41,189,422,4,0,17
5/15/20,Sao Tome and Principe,235,7,4,224,0,0,0
5/15/20,Saudi Arabia,49176,292,21869,27015,2307,9,2818
5/15/20,Senegal,2310,25,890,1395,121,2,48
5/15/20,Serbia,10438,225,4301,5912,64,1,217
5/15/20,Seychelles,11,0,10,1,0,0,0
5/15/20,Sierra Leone,447,27,97,323,39,1,0
5/15/20,Singapore,26891,21,7248,19622,793,0,1275
5/15/20,Slovakia,1480,27,1131,322,3,0,19
5/15/20,Slovenia,1465,103,270,1092,1,0,3
5/15/20,Somalia,1284,53,135,1096,0,0,0
5/15/20,South Africa,13524,247,6083,7194,785,9,407
5/15/20,South Sudan,236,4,4,228,33,4,1
5/15/20,Spain,230183,27459,144783,57941,643,138,1409
5/15/20,Sri Lanka,935,9,477,449,10,0,32
5/15/20,Sudan,1964,91,205,1668,146,1,7
5/15/20,Suriname,10,1,9,0,0,0,0
5/15/20,Sweden,30103,3942,0,26161,688,49,0
5/15/20,Switzerland,30514,1878,27100,1536,51,6,0
5/15/20,Syria,50,3,36,11,2,0,7
5/15/20,Taiwan*,440,7,387,46,0,0,4
5/15/20,Tajikistan,1118,33,0,1085,211,4,0
5/15/20,Tanzania,509,21,183,305,0,0,0
5/15/20,Thailand,3025,56,2854,115,7,0,4
5/15/20,Timor-Leste,24,0,24,0,0,0,3
5/15/20,Togo,263,11,96,156,25,0,0
5/15/20,Trinidad and Tobago,116,8,107,1,0,0,0
5/15/20,Tunisia,1035,45,802,188,3,0,32
5/15/20,Turkey,146457,4055,106133,36269,1708,48,2103
5/15/20,US,1450798,90481,250747,1109570,25298,1681,4333
5/15/20,Uganda,203,0,63,140,43,0,0
5/15/20,Ukraine,17330,476,4473,12381,483,20,330
5/15/20,United Arab Emirates,21831,210,7328,14293,747,2,398
5/15/20,United Kingdom,227334,33422,1047,192865,2521,351,4
5/15/20,Uruguay,732,19,553,160,8,0,6
5/15/20,Uzbekistan,2686,11,2158,517,41,0,22
5/15/20,Venezuela,459,10,229,220,4,0,9
5/15/20,Vietnam,314,0,260,54,2,0,0
5/15/20,West Bank and Gaza,375,2,315,58,0,0,5
5/15/20,Western Sahara,6,0,6,0,0,0,0
5/15/20,Yemen,106,15,1,90,21,3,0
5/15/20,Zambia,654,7,124,523,0,0,0
5/15/20,Zimbabwe,42,4,13,25,5,0,0
5/16/20,Afghanistan,6402,168,745,5489,349,15,0
5/16/20,Albania,933,31,714,188,17,0,9
5/16/20,Algeria,6821,542,3409,2870,192,6,138
5/16/20,Andorra,761,51,615,95,0,2,11
5/16/20,Angola,48,2,17,29,0,0,0
5/16/20,Antigua and Barbuda,25,3,19,3,0,0,0
5/16/20,Argentina,7805,363,2534,4908,326,7,37
5/16/20,Armenia,4283,55,1791,2437,239,3,125
5/16/20,Australia,7044,98,6364,582,9,0,5
5/16/20,Austria,16201,629,14524,1048,92,1,53
5/16/20,Azerbaijan,3138,36,1944,1158,158,0,58
5/16/20,Bahamas,96,11,42,43,0,0,1
5/16/20,Bahrain,6747,12,2762,3973,164,0,122
5/16/20,Bangladesh,20995,314,4117,16564,930,16,235
5/16/20,Barbados,86,7,67,12,1,0,2
5/16/20,Belarus,28681,160,9498,19023,951,4,691
5/16/20,Belgium,54989,9005,14460,31524,345,46,159
5/16/20,Belize,18,2,16,0,0,0,0
5/16/20,Benin,339,2,83,254,0,0,0
5/16/20,Bhutan,21,0,5,16,0,0,0
5/16/20,Bolivia,3826,165,473,3188,249,1,39
5/16/20,Bosnia and Herzegovina,2267,129,1355,783,31,1,19
5/16/20,Botswana,24,1,17,6,0,0,0
5/16/20,Brazil,233511,15662,89672,128177,13220,700,4702
5/16/20,Brunei,141,1,136,4,0,0,1
5/16/20,Bulgaria,2175,105,573,1497,37,3,28
5/16/20,Burkina Faso,782,51,604,127,2,0,9
5/16/20,Burma,182,6,96,80,0,0,7
5/16/20,Burundi,15,1,7,7,0,0,0
5/16/20,Cabo Verde,328,3,84,241,2,1,17
5/16/20,Cambodia,122,0,122,0,0,0,0
5/16/20,Cameroon,3105,140,1567,1398,0,0,0
5/16/20,Canada,77206,5800,37832,33574,1247,121,924
5/16/20,Central African Republic,327,0,13,314,26,0,0
5/16/20,Chad,474,50,111,313,46,2,23
5/16/20,Chile,50016,421,18014,31581,5485,27,1400
5/16/20,China,84044,4638,79293,113,6,1,12
5/16/20,Colombia,14939,562,3587,10790,723,16,127
5/16/20,Comoros,11,1,3,7,0,0,0
5/16/20,Congo (Brazzaville),391,15,87,289,0,0,0
5/16/20,Congo (Kinshasa),1455,61,270,1124,157,11,58
5/16/20,Costa Rica,853,10,551,292,10,1,9
5/16/20,Cote d'Ivoire,2061,25,987,1049,44,1,45
5/16/20,Croatia,2224,95,1913,216,2,0,44
5/16/20,Cuba,1862,79,1460,323,22,0,35
5/16/20,Cyprus,914,17,515,382,4,0,34
5/16/20,Czechia,8455,296,5422,2737,49,1,41
5/16/20,Denmark,11056,543,9305,1208,67,6,148
5/16/20,Diamond Princess,712,13,651,48,0,0,0
5/16/20,Djibouti,1331,4,950,377,22,0,15
5/16/20,Dominica,16,0,15,1,0,0,0
5/16/20,Dominican Republic,12110,428,3726,7956,371,4,169
5/16/20,Ecuador,32763,2688,3433,26642,1296,94,0
5/16/20,Egypt,11719,612,2950,8157,491,20,151
5/16/20,El Salvador,1265,26,441,798,55,1,24
5/16/20,Equatorial Guinea,594,7,22,565,0,0,0
5/16/20,Eritrea,39,0,39,0,0,0,0
5/16/20,Estonia,1770,63,934,773,4,0,11
5/16/20,Eswatini,202,2,72,128,12,0,6
5/16/20,Ethiopia,306,5,113,188,19,0,1
5/16/20,Fiji,18,0,15,3,0,0,0
5/16/20,Finland,6286,297,5000,989,58,4,0
5/16/20,France,179630,27532,60562,91536,0,0,0
5/16/20,Gabon,1320,11,244,1065,111,1,25
5/16/20,Gambia,23,1,12,10,0,0,2
5/16/20,Georgia,683,12,419,252,12,0,26
5/16/20,Germany,175752,7938,152600,15214,519,41,1003
5/16/20,Ghana,5735,29,1754,3952,97,1,294
5/16/20,Greece,2819,162,1374,1283,9,2,0
5/16/20,Grenada,22,0,14,8,0,0,0
5/16/20,Guatemala,1763,33,138,1592,120,3,3
5/16/20,Guinea,2658,16,1133,1509,185,1,238
5/16/20,Guinea-Bissau,969,4,26,939,56,1,0
5/16/20,Guyana,117,10,43,64,1,0,0
5/16/20,Haiti,358,20,29,309,48,0,0
5/16/20,Holy See,12,0,2,10,0,0,0
5/16/20,Honduras,2565,138,278,2149,105,4,14
5/16/20,Hungary,3473,448,1371,1654,56,6,84
5/16/20,Iceland,1802,10,1786,6,0,0,4
5/16/20,India,90648,2871,34224,53553,4864,118,3966
5/16/20,Indonesia,17025,1089,3911,12025,529,13,108
5/16/20,Iran,118392,6937,93147,18308,1757,35,1311
5/16/20,Iraq,3260,121,2126,1013,67,4,37
5/16/20,Ireland,24048,1533,19470,3045,92,15,0
5/16/20,Israel,16608,268,12855,3485,19,2,268
5/16/20,Italy,224760,31763,122810,70187,875,153,2605
5/16/20,Jamaica,517,9,121,387,6,0,0
5/16/20,Japan,16202,778,10338,5086,54,18,0
5/16/20,Jordan,607,9,404,194,11,0,3
5/16/20,Kazakhstan,5850,34,2980,2836,161,0,273
5/16/20,Kenya,830,50,301,479,49,5,17
5/16/20,"Korea, South",11050,262,9888,900,13,0,37
5/16/20,Kosovo,955,29,691,235,10,0,1
5/16/20,Kuwait,13802,107,3843,9852,942,11,203
5/16/20,Kyrgyzstan,1117,14,783,320,6,0,38
5/16/20,Laos,19,0,14,5,0,0,0
5/16/20,Latvia,997,19,662,316,27,0,0
5/16/20,Lebanon,902,26,247,629,11,0,1
5/16/20,Lesotho,1,0,0,1,0,0,0
5/16/20,Liberia,223,20,116,87,4,0,8
5/16/20,Libya,65,3,28,34,1,0,0
5/16/20,Liechtenstein,82,1,81,0,0,0,0
5/16/20,Lithuania,1534,55,988,491,11,1,23
5/16/20,Luxembourg,3930,104,3699,127,7,0,17
5/16/20,MS Zaandam,9,2,0,7,0,0,0
5/16/20,Madagascar,283,0,114,169,45,0,2
5/16/20,Malawi,65,3,24,38,2,0,0
5/16/20,Malaysia,6872,113,5512,1247,17,1,73
5/16/20,Maldives,1078,4,58,1016,47,0,9
5/16/20,Mali,835,48,479,308,29,2,24
5/16/20,Malta,546,6,450,90,14,0,-8
5/16/20,Mauritania,40,4,7,29,11,1,0
5/16/20,Mauritius,332,10,322,0,0,0,0
5/16/20,Mexico,47144,5045,31848,10251,2112,278,1397
5/16/20,Moldova,5934,207,2344,3383,189,5,116
5/16/20,Monaco,96,4,87,5,0,0,0
5/16/20,Mongolia,135,0,20,115,37,0,0
5/16/20,Montenegro,324,9,311,4,0,0,0
5/16/20,Morocco,6741,192,3487,3062,89,2,87
5/16/20,Mozambique,129,0,43,86,10,0,1
5/16/20,Namibia,16,0,13,3,0,0,0
5/16/20,Nepal,291,1,36,254,24,1,0
5/16/20,Netherlands,44070,5689,167,38214,190,27,8
5/16/20,New Zealand,1499,21,1433,45,1,0,5
5/16/20,Nicaragua,25,8,7,10,0,0,0
5/16/20,Niger,889,51,689,149,4,0,5
5/16/20,Nigeria,5621,176,1472,3973,171,5,152
5/16/20,North Macedonia,1762,98,1267,397,22,1,16
5/16/20,Norway,8237,232,32,7973,18,0,0
5/16/20,Oman,5029,21,1436,3572,404,1,86
5/16/20,Pakistan,40151,873,11341,27937,1352,39,461
5/16/20,Panama,9449,269,6080,3100,181,3,0
5/16/20,Papua New Guinea,8,0,8,0,0,0,0
5/16/20,Paraguay,778,11,198,569,19,0,5
5/16/20,Peru,88541,2523,28272,57746,4046,131,1125
5/16/20,Philippines,12305,817,2561,8927,214,11,101
5/16/20,Poland,18257,915,7175,10167,241,8,257
5/16/20,Portugal,28810,1203,3822,23785,227,13,494
5/16/20,Qatar,30972,15,3788,27169,1547,1,242
5/16/20,Romania,16704,1094,9574,6036,267,24,204
5/16/20,Russia,272043,2537,63166,206340,9200,119,4940
5/16/20,Rwanda,289,0,178,111,2,0,1
5/16/20,Saint Kitts and Nevis,15,0,14,1,0,0,0
5/16/20,Saint Lucia,18,0,18,0,0,0,0
5/16/20,Saint Vincent and the Grenadines,17,0,14,3,0,0,0
5/16/20,San Marino,653,41,198,414,1,0,9
5/16/20,Sao Tome and Principe,235,7,4,224,0,0,0
5/16/20,Saudi Arabia,52016,302,23666,28048,2840,10,1797
5/16/20,Senegal,2429,25,949,1455,119,0,59
5/16/20,Serbia,10496,228,4479,5789,58,3,178
5/16/20,Seychelles,11,0,10,1,0,0,0
5/16/20,Sierra Leone,462,29,106,327,15,2,9
5/16/20,Singapore,27356,22,8342,18992,465,1,1094
5/16/20,Slovakia,1493,28,1151,314,13,1,20
5/16/20,Slovenia,1465,103,272,1090,0,0,2
5/16/20,Somalia,1357,55,148,1154,73,2,13
5/16/20,South Africa,14355,261,6478,7616,831,14,395
5/16/20,South Sudan,236,4,4,228,0,0,0
5/16/20,Spain,230698,27563,146446,56689,515,104,1663
5/16/20,Sri Lanka,960,9,520,431,25,0,43
5/16/20,Sudan,2289,97,222,1970,325,6,17
5/16/20,Suriname,10,1,9,0,0,0,0
5/16/20,Sweden,30461,3995,0,26466,358,53,0
5/16/20,Switzerland,30572,1879,27400,1293,58,1,300
5/16/20,Syria,51,3,36,12,1,0,0
5/16/20,Taiwan*,440,7,389,44,0,0,2
5/16/20,Tajikistan,1322,36,0,1286,204,3,0
5/16/20,Tanzania,509,21,183,305,0,0,0
5/16/20,Thailand,3025,56,2855,114,0,0,1
5/16/20,Timor-Leste,24,0,24,0,0,0,0
5/16/20,Togo,298,11,99,188,35,0,3
5/16/20,Trinidad and Tobago,116,8,107,1,0,0,0
5/16/20,Tunisia,1037,45,807,185,2,0,5
5/16/20,Turkey,148067,4096,108137,35834,1610,41,2004
5/16/20,US,1474811,91697,268376,1114738,24013,1216,17629
5/16/20,Uganda,227,0,63,164,24,0,0
5/16/20,Ukraine,17858,497,4906,12455,528,21,433
5/16/20,United Arab Emirates,22627,214,7931,14482,796,4,603
5/16/20,United Kingdom,229406,33833,1058,194515,2072,411,11
5/16/20,Uruguay,733,19,558,156,1,0,5
5/16/20,Uzbekistan,2738,11,2213,514,52,0,55
5/16/20,Venezuela,504,10,241,253,45,0,12
5/16/20,Vietnam,318,0,260,58,4,0,0
5/16/20,West Bank and Gaza,376,2,329,45,1,0,14
5/16/20,Western Sahara,6,0,6,0,0,0,0
5/16/20,Yemen,122,18,1,103,16,3,0
5/16/20,Zambia,679,7,183,489,25,0,59
5/16/20,Zimbabwe,42,4,13,25,0,0,0
5/17/20,Afghanistan,6664,169,778,5717,262,1,33
5/17/20,Albania,946,31,715,200,13,0,1
5/17/20,Algeria,7019,548,3507,2964,198,6,98
5/17/20,Andorra,761,51,617,93,0,0,2
5/17/20,Angola,48,2,17,29,0,0,0
5/17/20,Antigua and Barbuda,25,3,19,3,0,0,0
5/17/20,Argentina,8068,373,2569,5126,263,10,35
5/17/20,Armenia,4472,60,1925,2487,189,5,134
5/17/20,Australia,7054,99,6392,563,10,1,28
5/17/20,Austria,16242,629,14563,1050,41,0,39
5/17/20,Azerbaijan,3274,39,2015,1220,136,3,71
5/17/20,Bahamas,96,11,42,43,0,0,0
5/17/20,Bahrain,6956,12,2910,4034,209,0,148
5/17/20,Bangladesh,22268,328,4373,17567,1273,14,256
5/17/20,Barbados,88,7,68,13,2,0,1
5/17/20,Belarus,29650,165,9932,19553,969,5,434
5/17/20,Belgium,55280,9052,14630,31598,291,47,170
5/17/20,Belize,18,2,16,0,0,0,0
5/17/20,Benin,339,2,83,254,0,0,0
5/17/20,Bhutan,21,0,5,16,0,0,0
5/17/20,Bolivia,4088,169,493,3426,262,4,20
5/17/20,Bosnia and Herzegovina,2290,133,1436,721,23,4,81
5/17/20,Botswana,25,1,17,7,1,0,0
5/17/20,Brazil,241080,16118,94122,130840,7569,456,4450
5/17/20,Brunei,141,1,136,4,0,0,0
5/17/20,Bulgaria,2211,108,598,1505,36,3,25
5/17/20,Burkina Faso,796,51,644,101,14,0,40
5/17/20,Burma,184,6,97,81,2,0,1
5/17/20,Burundi,23,1,15,7,8,0,8
5/17/20,Cabo Verde,328,3,84,241,0,0,0
5/17/20,Cambodia,122,0,122,0,0,0,0
5/17/20,Cameroon,3105,140,1567,1398,0,0,0
5/17/20,Canada,78332,5903,38563,33866,1126,103,731
5/17/20,Central African Republic,327,0,13,314,0,0,0
5/17/20,Chad,503,53,117,333,29,3,6
5/17/20,Chile,52369,450,19213,32706,2353,29,1199
5/17/20,China,84054,4638,79306,110,10,0,13
5/17/20,Colombia,15574,574,3751,11249,635,12,164
5/17/20,Comoros,11,1,3,7,0,0,0
5/17/20,Congo (Brazzaville),391,15,87,289,0,0,0
5/17/20,Congo (Kinshasa),1455,61,270,1124,0,0,0
5/17/20,Costa Rica,863,10,565,288,10,0,14
5/17/20,Cote d'Ivoire,2109,27,1004,1078,48,2,17
5/17/20,Croatia,2226,95,1936,195,2,0,23
5/17/20,Cuba,1872,79,1495,298,10,0,35
5/17/20,Cyprus,916,17,515,384,2,0,0
5/17/20,Czechia,8475,298,5462,2715,20,2,40
5/17/20,Denmark,11125,547,9425,1153,69,4,120
5/17/20,Diamond Princess,712,13,651,48,0,0,0
5/17/20,Djibouti,1401,4,972,425,70,0,22
5/17/20,Dominica,16,0,16,0,0,0,1
5/17/20,Dominican Republic,12314,428,5847,6039,204,0,2121
5/17/20,Ecuador,33182,2736,3433,27013,419,48,0
5/17/20,Egypt,12229,630,3172,8427,510,18,222
5/17/20,El Salvador,1338,30,464,844,73,4,23
5/17/20,Equatorial Guinea,594,7,22,565,0,0,0
5/17/20,Eritrea,39,0,39,0,0,0,0
5/17/20,Estonia,1774,63,938,773,4,0,4
5/17/20,Eswatini,203,2,73,128,1,0,1
5/17/20,Ethiopia,317,5,113,199,11,0,0
5/17/20,Fiji,18,0,15,3,0,0,0
5/17/20,Finland,6347,298,5000,1049,61,1,0
5/17/20,France,179693,28111,61327,90255,63,579,765
5/17/20,Gabon,1320,11,244,1065,0,0,0
5/17/20,Gambia,23,1,12,10,0,0,0
5/17/20,Georgia,695,12,425,258,12,0,6
5/17/20,Germany,176369,7962,154011,14396,617,24,1411
5/17/20,Ghana,5735,29,1754,3952,0,0,0
5/17/20,Greece,2834,163,1374,1297,15,1,0
5/17/20,Grenada,22,0,14,8,0,0,0
5/17/20,Guatemala,1763,33,138,1592,0,0,0
5/17/20,Guinea,2658,16,1133,1509,0,0,0
5/17/20,Guinea-Bissau,990,4,26,960,21,0,0
5/17/20,Guyana,117,10,43,64,0,0,0
5/17/20,Haiti,456,20,21,415,98,0,-8
5/17/20,Holy See,12,0,2,10,0,0,0
5/17/20,Honduras,2646,142,319,2185,81,4,41
5/17/20,Hungary,3509,451,1396,1662,36,3,25
5/17/20,Iceland,1802,10,1786,6,0,0,0
5/17/20,India,95698,3025,36795,55878,5050,154,2571
5/17/20,Indonesia,17514,1148,4129,12237,489,59,218
5/17/20,Iran,120198,6988,94464,18746,1806,51,1317
5/17/20,Iraq,3404,123,2218,1063,144,2,92
5/17/20,Ireland,24112,1543,19470,3099,64,10,0
5/17/20,Israel,16617,272,12942,3403,9,4,87
5/17/20,Italy,225435,31908,125176,68351,675,145,2366
5/17/20,Jamaica,520,9,127,384,3,0,6
5/17/20,Japan,16226,787,11153,4286,24,9,815
5/17/20,Jordan,613,9,408,196,6,0,4
5/17/20,Kazakhstan,6157,34,3256,2867,307,0,276
5/17/20,Kenya,887,50,313,524,57,0,12
5/17/20,"Korea, South",11065,263,9904,898,15,1,16
5/17/20,Kosovo,978,29,713,236,23,0,22
5/17/20,Kuwait,14850,112,4093,10645,1048,5,250
5/17/20,Kyrgyzstan,1138,14,804,320,21,0,21
5/17/20,Laos,19,0,14,5,0,0,0
5/17/20,Latvia,1008,19,662,327,11,0,0
5/17/20,Lebanon,911,26,247,638,9,0,0
5/17/20,Lesotho,1,0,0,1,0,0,0
5/17/20,Liberia,226,21,120,85,3,1,4
5/17/20,Libya,65,3,35,27,0,0,7
5/17/20,Liechtenstein,82,1,81,0,0,0,0
5/17/20,Lithuania,1541,56,997,488,7,1,9
5/17/20,Luxembourg,3945,107,3702,136,15,3,3
5/17/20,MS Zaandam,9,2,0,7,0,0,0
5/17/20,Madagascar,304,1,114,189,21,1,0
5/17/20,Malawi,70,3,27,40,5,0,3
5/17/20,Malaysia,6894,113,5571,1210,22,0,59
5/17/20,Maldives,1094,4,58,1032,16,0,0
5/17/20,Mali,860,52,494,314,25,4,15
5/17/20,Malta,553,6,454,93,7,0,4
5/17/20,Mauritania,62,4,7,51,22,0,0
5/17/20,Mauritius,332,10,322,0,0,0,0
5/17/20,Mexico,49219,5177,33329,10713,2075,132,1481
5/17/20,Moldova,6060,211,2344,3505,126,4,0
5/17/20,Monaco,96,4,87,5,0,0,0
5/17/20,Mongolia,136,0,21,115,1,0,1
5/17/20,Montenegro,324,9,311,4,0,0,0
5/17/20,Morocco,6870,192,3660,3018,129,0,173
5/17/20,Mozambique,137,0,44,93,8,0,1
5/17/20,Namibia,16,0,13,3,0,0,0
5/17/20,Nepal,295,2,36,257,4,1,0
5/17/20,Netherlands,44195,5699,167,38329,125,10,0
5/17/20,New Zealand,1499,21,1433,45,0,0,0
5/17/20,Nicaragua,25,8,7,10,0,0,0
5/17/20,Niger,904,54,698,152,15,3,9
5/17/20,Nigeria,5959,182,1594,4183,338,6,122
5/17/20,North Macedonia,1792,101,1293,398,30,3,26
5/17/20,Norway,8249,232,32,7985,12,0,0
5/17/20,Oman,5186,22,1465,3699,157,1,29
5/17/20,Pakistan,42125,903,11922,29300,1974,30,581
5/17/20,Panama,9606,275,6081,3250,157,6,1
